order_id	order_date	order_customer_id	order_status
1	25-07-2013	11599	CLOSED
2	26-07-2013	256	PENDING_PAYMENT
3	27-07-2013	12111	COMPLETE
4	28-07-2013	8827	CLOSED
5	29-07-2013	11318	COMPLETE
6	30-07-2013	7130	COMPLETE
7	31-07-2013	4530	COMPLETE
8	01-08-2013	2911	PROCESSING
9	02-08-2013	5657	PENDING_PAYMENT
10	03-08-2013	5648	PENDING_PAYMENT
11	04-08-2013	918	PAYMENT_REVIEW
12	05-08-2013	1837	CLOSED
13	06-08-2013	9149	PENDING_PAYMENT
14	07-08-2013	9842	PROCESSING
15	08-08-2013	2568	COMPLETE
16	09-08-2013	7276	PENDING_PAYMENT
17	10-08-2013	2667	COMPLETE
18	11-08-2013	1205	CLOSED
19	12-08-2013	9488	PENDING_PAYMENT
20	13-08-2013	9198	PROCESSING
21	14-08-2013	2711	PENDING
22	15-08-2013	333	COMPLETE
23	16-08-2013	4367	PENDING_PAYMENT
24	17-08-2013	11441	CLOSED
25	18-08-2013	9503	CLOSED
26	19-08-2013	7562	COMPLETE
27	20-08-2013	3241	PENDING_PAYMENT
28	21-08-2013	656	COMPLETE
29	22-08-2013	196	PROCESSING
30	23-08-2013	10039	PENDING_PAYMENT
31	24-08-2013	6983	PAYMENT_REVIEW
32	25-08-2013	3960	COMPLETE
33	26-08-2013	5793	PENDING_PAYMENT
34	27-08-2013	4189	PROCESSING
35	28-08-2013	4840	COMPLETE
36	29-08-2013	5649	PENDING
37	30-08-2013	5863	CLOSED
38	31-08-2013	11586	PROCESSING
39	01-09-2013	8214	PENDING
40	02-09-2013	12092	PENDING_PAYMENT
41	03-09-2013	8136	PENDING_PAYMENT
42	04-09-2013	9776	PENDING
43	05-09-2013	7776	PENDING_PAYMENT
44	06-09-2013	10500	PENDING
45	07-09-2013	2636	COMPLETE
46	08-09-2013	1549	ON_HOLD
47	09-09-2013	8487	PENDING_PAYMENT
48	10-09-2013	12186	PROCESSING
49	11-09-2013	1871	PENDING
50	12-09-2013	5225	CANCELED
51	13-09-2013	12271	CLOSED
52	14-09-2013	5126	PENDING_PAYMENT
53	15-09-2013	4701	PROCESSING
54	16-09-2013	10628	PENDING_PAYMENT
55	17-09-2013	2052	PENDING
56	18-09-2013	10519	COMPLETE
57	19-09-2013	7073	CLOSED
58	20-09-2013	9213	PENDING_PAYMENT
59	21-09-2013	11644	PENDING_PAYMENT
60	22-09-2013	8365	PENDING_PAYMENT
61	23-09-2013	4791	CLOSED
62	24-09-2013	9111	CLOSED
63	25-09-2013	1148	COMPLETE
64	26-09-2013	5579	PENDING_PAYMENT
65	27-09-2013	5903	COMPLETE
66	28-09-2013	1792	ON_HOLD
67	29-09-2013	1406	COMPLETE
68	30-09-2013	4320	PENDING
69	01-10-2013	2821	SUSPECTED_FRAUD
70	02-10-2013	11809	PENDING_PAYMENT
71	03-10-2013	8646	COMPLETE
72	04-10-2013	4349	COMPLETE
73	05-10-2013	8504	PENDING_PAYMENT
74	06-10-2013	662	PENDING_PAYMENT
75	07-10-2013	2505	PENDING_PAYMENT
76	08-10-2013	6898	COMPLETE
77	09-10-2013	7915	PENDING_PAYMENT
78	10-10-2013	8619	PAYMENT_REVIEW
79	11-10-2013	7327	PENDING_PAYMENT
80	12-10-2013	3007	COMPLETE
81	13-10-2013	674	PROCESSING
82	14-10-2013	3566	PENDING_PAYMENT
83	15-10-2013	1265	COMPLETE
84	16-10-2013	6789	PROCESSING
85	17-10-2013	1485	PENDING
86	18-10-2013	6680	PENDING_PAYMENT
87	19-10-2013	3065	CLOSED
88	20-10-2013	3809	COMPLETE
89	21-10-2013	824	ON_HOLD
90	22-10-2013	9131	CLOSED
91	23-10-2013	8912	COMPLETE
92	24-10-2013	6932	COMPLETE
93	25-10-2013	2256	PENDING_PAYMENT
94	26-10-2013	11589	PROCESSING
95	27-10-2013	9032	COMPLETE
96	28-10-2013	8683	PENDING
97	29-10-2013	10784	PENDING
98	30-10-2013	5243	COMPLETE
99	31-10-2013	11542	PENDING_PAYMENT
100	01-11-2013	12131	PROCESSING
